time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],motorApplied[1],motorApplied[2],motorApplied[3],motorApplied[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
10.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028347952080318695,-2.618987786258014e-10,1.4994333963476705,0.0009304601643484139,-6.220884071485605e-10,0.00024331632273338124,4.37151707269306e-11,-0.017061597065418408,2.165743930792845e-09,-9.92160523191579e-10,-0.0009774756830148441,4.931690474577679e-10,0.9998544544835084,2.1649981163496786e-09,0.017060769311067456,-2.165428716473849e-09,0.9999999999999998,6.765913136829421e-12,-0.017060769311067456,-4.370880817982863e-11,0.9998544544835084,14.13458312887177,-14.134583128657091,14.156366635138669,-14.156366635353017,14.13458312887177,-14.134583128657091,14.156366635138669,-14.156366635353017,14.134583130607872,-14.134583131082438,14.156365826596865,-14.156365826109944,-0.014793421749836217,4.3695830741473424e-10,1.6007372191113427,-1.0299924361006624e-12,0.00010459437758746723,0.0,8.54298457154218e-15,0.0,0.028353613999751042,0.007820150041417138,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027528316557096106,1.142378398293834e-11,-4.468164136299784e-06,-2.284756796587668e-13,0.0005505663311419221,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283573206835084,-2.681031668836301e-10,1.4994358147801072,0.0009431019560916935,-6.176570210783214e-10,0.00024037037118899683,3.519420109654124e-11,-0.017071322632774635,2.170525566642167e-09,-6.740004573868584e-10,-0.0009674635297246824,4.926150781522592e-10,0.9998542885105612,2.1699247842624444e-09,0.01707049346210395,-2.170209296128986e-09,1.0,-1.857741398153328e-12,-0.01707049346210395,-3.518907289707986e-11,0.9998542885105612,14.13458311914703,-14.134583118754916,14.15636822262028,-14.156368223011789,14.13458311914703,-14.134583118754916,14.15636822262028,-14.156368223011789,14.134583082186856,-14.13458308170573,14.156367410092523,-14.156367410577896,-0.01480434803401162,4.3792736762912937e-10,1.6007373331206418,-1.8812950060598137e-12,0.00010460205332248689,0.0,8.540233438953183e-15,0.0,0.028362932523095685,0.00782305097948561,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0275278522526654,1.1342312117206541e-11,-4.414028628695342e-06,-2.2684624234413083e-13,0.000550557045053308,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028366810714383964,-2.743690598017813e-10,1.4994382037409244,0.0009547478645264194,-6.39783092301786e-10,0.00023742216330089585,2.5245247658721455e-11,-0.017080943969297217,2.1752764138491306e-09,-1.5051238176873092e-09,-0.0009566377894158285,4.918774292911525e-10,0.9998541242233208,2.174845222156413e-09,0.017080113395897004,-2.1749590937127687e-09,1.0000000000000004,-1.1908720157241887e-11,-0.017080113395897004,-2.5241564988611778e-11,0.9998541242233208,14.134583186019514,-14.134583186150406,14.156369817570768,-14.156369817440076,14.134583186019514,-14.134583186150406,14.156369817570768,-14.156369817440076,14.134583110837971,-14.134583110311855,14.156369001697106,-14.15636900224724,-0.014814848279521767,4.5192661602499065e-10,1.6007374625493882,6.280041286009378e-13,0.00010460939408605882,0.0,8.549961531166002e-15,0.0,0.028372373272999216,0.007826113901370108,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752742452765433,1.1748531782024618e-11,-4.359855496121599e-06,-2.3497063564049235e-13,0.0005505484905530866,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02837641228264499,-2.807758814947201e-10,1.4994405632113927,0.0009654117365475462,-6.35205670047626e-10,0.00023447245842739796,1.0092012772261768e-11,-0.017090453148657172,2.1799319680473506e-09,-1.271337847362685e-09,-0.000945041042111118,4.910940399891424e-10,0.9998539617602531,2.179759499372055e-09,0.017089621187325654,-2.179613614619969e-09,1.0,-2.716219877580875e-11,-0.017089621187325654,-1.0090538952481002e-11,0.9998539617602531,14.134583328172377,-14.13458332819651,14.156371419482532,-14.15637141945844,14.134583328172377,-14.13458332819651,14.156371419482532,-14.15637141945844,14.134583215386085,-14.13458321574452,14.156370600541921,-14.156370600209836,-0.014824924261634342,4.529265838416584e-10,1.6007376070722332,1.1578260239478604e-13,0.00010461641013915998,0.0,8.544909695737875e-15,0.0,0.0283819263538452,0.007829329770217438,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027527032872666977,1.1664392200957302e-11,-4.305658536100228e-06,-2.3328784401914604e-13,0.0005505406574533396,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028386115639810902,-2.8707831350685653e-10,1.4994428931803805,0.0009751080331864178,-6.147917130010251e-10,0.00023152201883100304,-5.485247362372244e-13,-0.0170998426575498,2.184660324058516e-09,-4.2695449548607043e-10,-0.0009327112077724646,4.908863462084293e-10,0.9998538012530283,2.1846697032880963e-09,0.017099009324237465,-2.1843409294565797e-09,1.0000000000000004,-3.790405198760544e-11,-0.017099009324237465,5.484445426081034e-13,0.9998538012530283,14.134583544696907,-14.134583544233468,14.156373027410877,-14.156373027873602,14.134583544696907,-14.134583544233468,14.156373027410877,-14.156373027873602,14.134583394612257,-14.134583394640691,14.156372206172481,-14.156372206128959,-0.014834578127948838,4.4612224334006335e-10,1.600737766358832,-2.223509867292874e-12,0.00010462310010771295,0.0,8.547630978250498e-15,0.0,0.028391582011666482,0.007832689729568895,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752667675583854,1.1289454128905908e-11,-4.25145159921819e-06,-2.2578908257811816e-13,0.0005505335351167709,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283959111856082,-2.9333051452042046e-10,1.499445193644493,0.0009838519718545328,-6.420862532111213e-10,0.0002285716465186934,-9.37682390353351e-12,-0.017109105366824175,2.1894180250741872e-09,-1.6186223803951742e-09,-0.0009196892244987706,4.904089653428159e-10,0.9998536428269833,2.1895784463156343e-09,0.017108270678581686,-2.1890975880414853e-09,1.0,-4.683398010506845e-11,-0.017108270678581686,9.375451538095114e-12,0.9998536428269833,14.134583832837299,-14.134583833115002,14.156374642096171,-14.156374641818896,14.134583832837299,-14.134583833115002,14.156374642096171,-14.156374641818896,14.134583647770352,-14.134583647066016,14.156373817357492,-14.156373818054938,-0.014843812471251203,4.6264437734974624e-10,1.6007379400575434,1.3323758063061366e-12,0.00010462947304905496,0.0,8.544557189810508e-15,0.0,0.028401330640536192,0.007836185028889131,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752635561760869,1.1790596496453094e-11,-4.19724926542804e-06,-2.3581192992906187e-13,0.0005505271123521738,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028405789474862157,-2.998049222100587e-10,1.4994474646081368,0.000991659317715404,-6.62682373793597e-10,0.00022562207426509185,-2.8257316566635143e-11,-0.017118234542668337,2.1940029184744732e-09,-2.588382890169489e-09,-0.0009060119041807158,4.913392036179267e-10,0.9998534866009068,2.1944866102231815e-09,0.017117398517592433,-2.1936814676492672e-09,0.9999999999999998,-6.581293887092356e-11,-0.017117398517592433,2.8253176491135714e-11,0.9998534866009068,14.134584192481924,-14.134584193394607,14.156376261887212,-14.156376260975936,14.134584192481924,-14.134584193394607,14.156376261887212,-14.156376260975936,14.134583971337323,-14.134583971899632,14.156375435567565,-14.156375435057587,-0.014852630230882338,4.76000224519716e-10,1.6007381278434065,4.378910542292519e-12,0.00010463552796884742,0.0,8.5506966094342e-15,0.0,0.02841116278946448,0.007839807096638873,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027526068878380643,1.2168738605703018e-11,-4.1430648437067955e-06,-2.433747721140604e-13,0.0005505213775676129,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028415741223462312,-3.063837773330742e-10,1.4994497060832153,0.0009985465598633648,-6.499580911611409e-10,0.00022267408221969976,-5.302817366506134e-11,-0.017127223833756387,2.1985005572943173e-09,-2.2534935115923164e-09,-0.000891721039873998,4.930528998457585e-10,0.999853332687231,2.199408738291413e-09,0.01712638649093716,-2.198178109125458e-09,0.9999999999999998,-9.068054390982454e-11,-0.01712638649093716,5.302039616532883e-11,0.999853332687231,14.134584621383835,-14.134584622159199,14.15637788707617,-14.156377886302,14.134584621383835,-14.134584622159199,14.15637788707617,-14.156377886302,14.134584366163853,-14.134584367427196,14.156377058236986,-14.156377056944311,-0.014861034781989605,4.730995602157465e-10,1.600738329366921,3.720071273307607e-12,0.00010464128024751954,0.0,8.550140352025196e-15,0.0,0.02842106916837623,0.007843547471376739,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525815932048187,1.1935029642425515e-11,-4.088912513027124e-06,-2.387005928485103e-13,0.0005505163186409638,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.53,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028425757314534946,-3.128369737100207e-10,1.4994519180893264,0.001004530579407345,-6.478831612897876e-10,0.0002197284306873772,-7.499583085799459e-11,-0.017136067285204424,2.203067328127784e-09,-2.4599043028408855e-09,-0.0008768511248998942,4.949681300400655e-10,0.9998531811917661,2.204352398836933e-09,0.017135228644670125,-2.2027438764082094e-09,1.0,-1.1274589324506665e-10,-0.017135228644670125,7.49848200594855e-11,0.9998531811917661,14.134585118418093,-14.134585119378292,14.156379516881351,-14.15637951592263,14.134585118418093,-14.134585119378292,14.156379516881351,-14.15637951592263,14.134584829346247,-14.134584830093749,14.156378686222453,-14.156378685481577,-0.01486902977618573,4.753478787621154e-10,1.6007385442835627,4.6068874345777584e-12,0.00010464672627512418,0.0,8.55175311207341e-15,0.0,0.028431040654285672,0.007847397915417272,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752559615818212,1.1896880690534845e-11,-4.034806089113566e-06,-2.379376138106969e-13,0.0005505119231636424,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.540000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028435828802876918,-3.192714132454014e-10,1.4994541006536815,0.0010096288700570256,-6.448466944019063e-10,0.00021678587634810695,-9.95797772392657e-11,-0.017144759294195625,2.20761828661871e-09,-2.7210548879636032e-09,-0.0008614401771758099,4.997857592811859e-10,0.9998530322144348,2.2093254742912663e-09,0.017143919376863527,-2.2072938378477524e-09,1.0,-1.3742700715994646e-10,-0.017143919376863527,9.956514221991776e-11,0.9998530322144348,14.134585681898038,-14.134585683085204,14.156381151087272,-14.156381149901936,14.134585681898038,-14.134585683085204,14.156381151087272,-14.156381149901936,14.134585359971103,-14.134585360974185,14.156380318460771,-14.156380317433696,-0.014876619251761683,4.771160667923806e-10,1.6007387722466773,5.695831254272046e-12,0.00010465187445198742,0.0,8.544394620859287e-15,0.0,0.02844106829573804,0.007851350301573847,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525408913925825,1.184108269943461e-11,-3.980759321854331e-06,-2.368216539886922e-13,0.0005505081782785165,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.55,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028445946920678932,-3.255068180085778e-10,1.4994562538110443,0.0010138594058621113,-5.952831372188691e-10,0.000213847177905245,-1.2020008060011147e-10,-0.017153294636974705,2.2122927269309345e-09,-1.1273858728169458e-09,-0.0008455257581135568,5.056884462143518e-10,0.9998528858487856,2.214354453219869e-09,0.01715245346459759,-2.2119672673641743e-09,1.0,-1.5814632864886202e-10,-0.01715245346459759,1.2018239746727808e-10,0.9998528858487856,14.134586310473773,-14.134586310756099,14.15638278911358,-14.15638278883169,14.134586310473773,-14.134586310756099,14.15638278911358,-14.15638278883169,14.134585956267049,-14.134585957587555,14.156381954874817,-14.156381953532811,-0.014883807571843773,4.560099685708232e-10,1.6007390129050225,1.3545517718566284e-12,0.0001046567340983304,0.0,8.545451148810468e-15,0.0,0.028451143318539717,0.007855396678768443,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525253538849173,1.0930934473387748e-11,-3.926785999553139e-06,-2.1861868946775497e-13,0.0005505050707769835,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.56,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845610308171882,-3.3133628475418897e-10,1.499458377603724,0.001017240476185277,-5.738535990401381e-10,0.00021091308391901344,-1.2895873131125794e-10,-0.01716166844627982,2.2172317434502474e-09,-7.695662975890577e-10,-0.0008291396132326086,5.125217034258088e-10,0.999852742182356,2.219444781804799e-09,0.017160826041395388,-2.2169052387424963e-09,1.0,-1.6700825955406743e-10,-0.017160826041395388,1.289397411299189e-10,0.999852742182356,14.13458700283204,-14.134587002927185,14.156384430352686,-14.156384430257688,14.13458700283204,-14.134587002927185,14.156384430352686,-14.156384430257688,14.134586616938213,-14.134586616815376,14.156383594743238,-14.156383594824062,-0.014890599345738727,4.484693124416206e-10,1.6007392659081319,4.564908880615037e-13,0.00010466129972184997,0.0,8.543974091430604e-15,0.0,0.028461257129957472,0.007859529298627089,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525129361005617,1.0537409084595616e-11,-3.8728997261073875e-06,-2.1074818169191233e-13,0.0005505025872201123,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.57,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028466288885121063,-3.369863320790742e-10,1.499460472081454,0.0010197909208839648,-5.595966678939384e-10,0.00020798432748376738,-1.3576176454096174e-10,-0.01716987618561286,2.2222744644426713e-09,-7.4325481010122e-10,-0.0008123189536930111,5.19724643897744e-10,0.9998526012970905,2.224605362600039e-09,0.017169032571496514,-2.221946904069104e-09,1.0,-1.7391606720378294e-10,-0.017169032571496514,1.357417534329637e-10,0.9998526012970905,14.134587757021116,-14.134587757125281,14.156386074885619,-14.156386074781615,14.134587757021116,-14.134587757125281,14.156386074885619,-14.156386074781615,14.134587340679095,-14.134587340630482,14.156385237412653,-14.156385237529058,-0.014896999545949672,4.443486848686409e-10,1.6007395309087165,4.997680906938913e-13,0.00010466558357783057,0.0,8.553081215661044e-15,0.0,0.028471401322486004,0.007863740516673197,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525035688291354,1.0275598144349225e-11,-3.819113822798857e-06,-2.055119628869845e-13,0.0005505007137658271,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.58,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476496120281785,-3.4241826559793233e-10,1.4994625373012942,0.0010215299228142703,-5.130248807022382e-10,0.0002050616366504687,-1.3926310166494123e-10,-0.01717791368761298,2.227443599912653e-09,6.154864950139392e-10,-0.0007950992594621445,5.265067054030042e-10,0.9998524632686612,2.2298357318035396e-09,0.017177068888224612,-2.2271149701646803e-09,1.0,-1.7752405382527588e-10,-0.017177068888224612,1.3924255524212547e-10,0.9998524632686612,14.134588571594787,-14.134588570892843,14.156387722280463,-14.156387722981325,14.134588571594787,-14.134588570892843,14.156387722280463,-14.156387722981325,14.134588125267005,-14.134588125390062,14.15638688333258,-14.156386883220925,-0.014903013409103986,4.2430058417818706e-10,1.6007398075581245,-3.3678157873492682e-12,0.00010466959538164905,0.0,8.550015521643096e-15,0.0,0.02848156767877997,0.007868022892558666,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752497181606208,9.420412410286717e-12,-3.765441520363582e-06,-1.8840824820573433e-13,0.0005504994363212416,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.59,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02848671676989638,-3.4768208222999114e-10,1.499464573327671,0.0010224769449586044,-5.614193097200872e-10,0.00020214578665414307,-1.4166108883591534e-10,-0.017185777127127093,2.232691907747789e-09,-2.0106096900712364e-09,-0.0007775131828967199,5.302590968475781e-10,0.9998523281669067,2.2351263438084853e-09,0.01718493116706142,-2.232362202041039e-09,1.0,-1.8002974558781618e-10,-0.01718493116706142,1.4164016948324895e-10,0.9998523281669067,14.134589443501264,-14.134589444403336,14.156389373495367,-14.156389372594685,14.134589443501264,-14.134589444403336,14.156389373495367,-14.156389372594685,14.134588969450727,-14.134588968403158,14.15638853180894,-14.156388532872414,-0.014908646406710493,4.506505711533633e-10,1.6007400954833124,4.328001647640079e-12,0.00010467333890517648,0.0,8.549948638911139e-15,0.0,0.028491748174686245,0.007872369181268182,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0275249370294383,1.0309047940666613e-11,-3.7118969182950504e-06,-2.0618095881333228e-13,0.0005504987405887659,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.6,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028496943012862687,-3.532431446658768e-10,1.4994665802324694,0.0010226517659621414,-5.423231776100416e-10,0.00019923744970062906,-1.6272102324833108e-10,-0.017193463004027236,2.2376670819075827e-09,-1.8619362893738018e-09,-0.0007595933182228377,5.373239039684522e-10,0.9998521960561089,2.2404646819605236e-09,0.01719261590846637,-2.2373363458877615e-09,0.9999999999999998,-2.0119237391858689e-10,-0.01719261590846637,1.6269697243934098e-10,0.9998521960561089,14.134590373301148,-14.13459037417844,14.15639102625717,-14.156391025381229,14.134590373301148,-14.13459037417844,14.15639102625717,-14.156391025381229,14.134589869446302,-14.13458987099019,14.15639018440371,-14.156390182905199,-0.014913904264021881,4.441162923467842e-10,1.600740394352972,4.209115260359133e-12,0.00010467681991369354,0.0,8.547051020704194e-15,0.0,0.028501934982150527,0.007876772304540388,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027524930601996102,9.958394531549492e-12,-3.658492226576514e-06,-1.9916789063098983e-13,0.0005504986120399221,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.61,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850716722735757,-3.5838139255837295e-10,1.4994685580944171,0.001022074481848296,-4.653262101571468e-10,0.0001963373500785847,-1.729475037819592e-10,-0.017200968146568563,2.2429107595115587e-09,6.471469048325732e-10,-0.0007413737583918741,5.472387890819592e-10,0.9998520669949165,2.245885477320145e-09,0.017200119941233757,-2.24257895898277e-09,0.9999999999999998,-2.115258378630417e-10,-0.017200119941233757,1.7292191913800305e-10,0.9998520669949165,14.134591358640426,-14.134591358036003,14.156392680977659,-14.156392681581151,14.134591358640426,-14.134591358036003,14.156392680977659,-14.156392681581151,14.134590827354273,-14.134590828322109,14.1563918375767,-14.156391836500923,-0.014918792962430477,4.0902743509567345e-10,1.6007407038095034,-2.899930811232063e-12,0.00010468005085552394,0.0,8.553691096369744e-15,0.0,0.028512120472310352,0.007881225352334488,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027524951795700893,8.544543108881526e-12,-3.6052406140274773e-06,-1.7089086217763052e-13,0.0005504990359140178,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.620000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028517381993047854,-3.628594356890569e-10,1.499470506999395,0.001020765198351703,-4.225098542569911e-10,0.0001934461827084722,-1.627155077387073e-10,-0.017208289692643222,2.2486030543960903e-09,1.72879506661986e-09,-0.0007228784914571714,5.563652668391514e-10,0.9998519410366473,2.2514029717982697e-09,0.01720744040374903,-2.2482701285588645e-09,1.0,-2.0140821078891603e-10,-0.01720744040374903,1.626914162493101e-10,0.9998519410366473,14.134592398982601,-14.134592397705836,14.156394336323443,-14.156394337598242,14.134592398982601,-14.134592397705836,14.156394336323443,-14.156394337598242,14.134591839723427,-14.134591838467545,14.156393492506819,-14.15639349383252,-0.014923318589992697,3.90335041417609e-10,1.6007410235047415,-6.1257295854198215e-12,0.00010468301702396747,0.0,8.552197602262236e-15,0.0,0.028522297217704953,0.007885721657661228,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752499987220241,7.758335415478132e-12,-3.552154713492957e-06,-1.5516670830956265e-13,0.0005504999974440482,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.63,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028527580092581644,-3.6717090499866817e-10,1.4994724270402757,0.0010187445224639146,-4.5587264481207314e-10,0.0001905646625659184,-1.5238369913701217e-10,-0.017215425053174093,2.254368647800188e-09,-3.350175624866609e-10,-0.0007041432151938033,5.597052187651151e-10,0.9998518182299037,2.256991868373171e-09,0.01721457470738772,-2.254034591463508e-09,1.0000000000000004,-1.9119169664256117e-10,-0.01721457470738772,1.523611186507402e-10,0.9998518182299037,14.134593490600304,-14.134593490554755,14.156395994065758,-14.156395994111238,14.134593490600304,-14.134593490554755,14.156395994065758,-14.156395994111238,14.134592906608741,-14.13459290495473,14.156395147533567,-14.156395149231534,-0.014927487582780235,4.088458078562143e-10,1.6007413530782642,-2.185455734131503e-13,0.00010468573956382127,0.0,8.550679378534525e-15,0.0,0.02853245799377426,0.007890254609095374,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752507407477921,8.37097079851101e-12,-3.499247528276257e-06,-1.674194159702202e-13,0.0005505014814955842,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.64,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028537754515362928,-3.717366351347926e-10,1.4994743183169261,0.0010160331469383874,-4.621419653980698e-10,0.00018769346558003482,-1.5929430812890364e-10,-0.017222371983867012,2.2598838024331925e-09,-1.2589055695495576e-09,-0.00068519921118127,5.673109051463238e-10,0.9998516986173196,2.2626270926434125e-09,0.017221520608256706,-2.2595486585405944e-09,1.0,-1.9821294360477238e-10,-0.017221520608256706,1.59270684562755e-10,0.9998516986173196,14.134594632679434,-14.134594633221266,14.15639765317684,-14.156397652635844,14.134594632679434,-14.134594633221266,14.15639765317684,-14.156397652635844,14.13459402303795,-14.134594023486855,14.156396805614657,-14.156396805104501,-0.014931306523416846,4.1422373363549846e-10,1.6007416921834279,2.5996272194180947e-12,0.00010468822966429635,0.0,8.55300012025017e-15,0.0,0.02854259578263751,0.007894817848519427,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752517364359388,8.48610667416202e-12,-3.446531347966577e-06,-1.6972213348324038e-13,0.0005505034728718777,0.0,3600.0,0.0,-0.0,-0.0,0.0,0.0,0.02
10.65,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854789845807289,-3.7627077509773343e-10,1.4994761809359427,0.0010126517874878096,-4.4608286984113876e-10,0.00018483325826685901,-1.7168027601717697e-10,-0.017229128533627826,2.2653882186822253e-09,-1.2874998489342044e-09,-0.0006660720542490552,5.773646052817112e-10,0.9998515822364367,2.268345973887922e-09,0.017228276155618706,-2.265051994829206e-09,1.0,-2.1070900984831953e-10,-0.017228276155618706,1.7165479561456258e-10,0.9998515822364367,14.134595824557016,-14.134595825159781,14.156399312474718,-14.156399311872882,14.134595824557016,-14.134595825159781,14.156399312474718,-14.156399311872882,14.134595189272138,-14.134595190172215,14.1563984646435,-14.156398463773062,-0.014934782110601997,4.0865659054572494e-10,1.600742040474441,2.8919707537178185e-12,0.00010469048426330418,0.0,8.552850961312373e-15,0.0,0.028552703773623796,0.007899405238504386,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02752529781799599,8.191239144563447e-12,-3.3940182927712035e-06,-1.6382478289126895e-13,0.0005505059563599198,0.0,3600.0,0.0,-0.0,0.0,0.0,0.0,0.02
10.66,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028558005325181008,-3.806684019628937e-10,1.4994780150105729,0.0010086213090510776,-4.4228381206512853e-10,0.0001819847100901338,-1.8561592303193337e-10,-0.017235693005102172,2.270958406627957e-09,-1.882325293098278e-09,-0.0006467880314984136,5.842925589816352e-10,0.9998514691203662,2.274157467298351e-09,0.017234839652437627,-2.2706210991782086e-09,0.9999999999999998,-2.2475552702752143e-10,-0.017234839652437627,1.855883533356114e-10,0.9998514691203662,14.134597064757056,-14.134597065768967,14.156400971551772,-14.15640097054142,14.134597064757056,-14.134597065768967,14.156400971551772,-14.15640097054142,14.134596404890916,-14.134596405523753,14.156400123194171,-14.156400122538336,-0.014937921221173251,4.090213224105957e-10,1.6007423976009583,4.854986114686948e-12,0.00010469250428719016,0.0,8.552811182385912e-15,0.0,0.028562775363788692,0.007904010784053454,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027525445831881493,8.121500419801085e-12,-3.3417205402416107e-06,-1.624300083960217e-13,0.0005505089166376298,0.0,3600.0,0.0,-0.0,0.0,0.0,0.0,0.02
